id_partido;id_jugador;id_equipo;posicion;minutos;nota;capitan;sustituto;goles;penaltis_marcados;asistencias;paradas;goles_concedidos;tiros_totales;tiros_a_puerta;pases_totales;pases_clave;precision_pases;regates_intentados;regates;regateado;duelos_totales;duelos_ganados;faltas_cometidas;faltas_recibidas;entradas;bloqueos;intercepciones;amarilla;roja;penaltis_parados
1391032;47256;540;DF;13;6.9;False;True;0;0;0;0;0;0;0;5;0;2;0;0;0;4;3;0;0;1;0;0;0;0;0
1391032;48555;540;M;13;6.7;False;True;0;0;0;0;0;0;0;8;0;5;0;0;0;1;1;0;0;0;0;0;0;0;0
1391032;162585;540;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;182735;540;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;286601;540;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;184407;540;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;297742;540;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;127426;540;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;47353;542;P;90;6.9;False;False;0;0;0;2;1;0;0;36;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;18740;542;DF;90;6.7;False;False;0;0;0;0;0;0;0;61;0;46;2;1;0;9;6;1;1;1;0;0;0;0;0
1391032;6085;542;DF;45;6.3;False;False;0;0;0;0;0;0;0;34;0;31;0;0;1;3;0;1;0;0;1;2;0;0;0
1391032;182546;542;DF;90;7.0;False;False;0;0;0;0;0;0;0;39;0;34;0;0;0;8;5;1;0;1;1;0;0;0;0
1391032;128951;542;DF;61;6.2;False;False;0;0;0;0;0;0;0;26;0;18;1;0;0;6;2;2;0;2;0;0;1;0;0
1391032;266658;542;M;61;6.3;False;False;0;0;0;0;0;0;0;14;0;11;3;1;0;9;5;0;2;2;0;1;0;0;0
1391032;139001;542;M;90;6.6;False;False;0;0;0;0;0;2;1;41;1;37;3;2;2;15;8;1;3;1;0;1;0;0;0
1391032;162686;542;M;90;8.2;True;False;1;0;0;0;0;1;1;32;0;26;0;0;1;7;5;1;1;4;0;4;0;0;0
1391032;143;542;M;90;7.3;False;False;0;0;0;0;0;0;0;44;3;34;5;2;2;15;7;2;2;3;0;0;0;0;0
1391032;47181;542;DL;74;7.2;False;False;0;0;1;0;0;2;2;20;2;12;4;3;0;23;13;1;2;3;0;0;0;0;0
1391032;608;542;DL;90;7.3;False;False;1;0;0;0;0;3;2;20;0;15;4;3;2;14;6;1;1;2;0;0;0;0;0
1391032;6638;542;DF;45;6.7;False;True;0;0;0;0;0;0;0;9;0;8;0;0;0;6;2;1;0;0;0;0;0;0;0
1391032;47309;542;M;29;6.9;False;True;0;0;0;0;0;1;0;20;0;18;0;0;0;7;4;1;1;0;0;0;0;0;0
1391032;361384;542;DF;29;6.9;False;True;0;0;0;0;0;1;1;12;0;7;0;0;0;3;1;2;0;1;0;1;0;0;0
1391032;104821;542;M;16;6.2;False;True;0;0;0;0;0;1;0;9;0;6;0;0;0;4;2;0;0;0;0;0;0;0;0
1391032;46987;542;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;551461;542;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;6233;542;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;183751;542;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;330440;542;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391032;551366;542;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;30765;538;P;90;6.9;False;False;0;0;0;2;0;0;0;28;0;20;1;1;0;1;1;0;0;0;0;0;0;0;0
1391033;384135;538;DF;90;7.3;False;False;0;0;0;0;0;0;0;87;0;77;4;2;0;8;4;0;2;0;0;0;0;0;0
1391033;47988;538;DF;90;6.9;True;False;0;0;0;0;0;0;0;72;0;69;0;0;0;6;2;2;0;0;0;0;0;0;0
1391033;2278;538;DF;90;7.5;False;False;0;0;0;0;0;1;0;88;0;77;0;0;0;2;1;1;0;0;0;0;0;0;0
1391033;351913;538;M;77;6.2;False;False;0;0;0;0;0;0;0;16;0;10;4;1;2;6;1;0;0;0;0;0;0;0;0
1391033;333502;538;M;90;7.0;False;False;0;0;0;0;0;0;0;71;0;59;1;0;0;3;1;0;0;0;0;0;0;0;0
1391033;162123;538;M;90;5.9;False;False;0;0;0;0;0;1;0;23;1;21;1;0;0;12;3;4;1;2;1;0;1;0;0
1391033;162712;538;M;68;6.6;False;False;0;0;0;0;0;0;0;30;0;26;0;0;1;4;2;0;1;1;0;0;0;0;0
1391033;391822;538;DL;81;6.6;False;False;0;0;0;0;0;0;0;41;1;33;3;3;0;13;7;4;3;0;0;0;0;0;0
1391033;269163;538;DL;68;7.2;False;False;0;0;0;0;0;0;0;16;0;14;0;0;0;10;8;0;6;2;0;1;0;0;0
1391033;47348;538;DL;76;6.2;False;False;0;0;0;0;0;1;1;18;0;14;1;0;0;6;2;2;0;1;0;0;1;0;0
1391033;157988;538;DF;22;6.6;False;True;0;0;0;0;0;0;0;18;1;17;0;0;0;2;1;0;1;0;0;1;0;0;0
1391033;320517;538;DL;22;6.2;False;True;0;0;0;0;0;0;0;7;0;4;1;0;0;1;0;0;0;0;0;0;0;0;0
1391033;329720;538;M;14;6.7;False;True;0;0;0;0;0;0;0;11;1;11;1;1;0;2;1;1;0;0;0;0;0;0;0
1391033;179955;538;DF;13;7.0;False;True;0;0;0;0;0;0;0;7;0;5;1;1;0;4;4;0;2;0;0;0;0;0;0
1391033;47445;538;DL;9;6.7;False;True;0;0;0;0;0;0;0;9;0;5;0;0;0;2;2;0;0;2;0;0;0;0;0
1391033;47427;538;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;1926;538;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;329722;538;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;182638;538;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;286559;538;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;313651;538;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;122734;538;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;47247;546;P;90;7.3;False;False;0;0;0;1;0;0;0;27;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;18794;546;DF;89;6.6;False;False;0;0;0;0;0;0;0;41;2;30;0;0;0;3;2;1;0;1;0;0;0;0;0
1391033;46795;546;DF;89;6.9;False;False;0;0;0;0;0;0;0;45;0;41;0;0;0;4;1;3;1;0;0;0;0;0;0
1391033;47250;546;DF;90;7.2;True;False;0;0;0;0;0;0;0;36;0;33;0;0;0;2;2;0;1;0;0;1;0;0;0
1391033;180927;546;DF;90;6.9;False;False;0;0;0;0;0;1;0;38;0;29;1;0;1;5;2;0;0;1;0;3;0;0;0
1391033;119742;546;DF;90;7.2;False;False;0;0;0;0;0;0;0;21;0;15;2;2;1;11;6;3;2;2;0;1;0;0;0
1391033;343205;546;M;68;6.9;False;False;0;0;0;0;0;1;0;22;0;18;0;0;0;14;9;4;2;5;1;1;0;0;0
1391033;47085;546;M;90;7.3;False;False;0;0;0;0;0;0;0;45;3;37;0;0;4;13;8;0;3;2;0;1;0;0;0
1391033;47258;546;M;90;6.6;False;False;0;0;0;0;0;1;0;17;0;14;1;0;1;6;3;1;1;2;1;0;0;0;0
1391033;6490;546;DL;89;6.3;False;False;0;0;0;0;0;3;1;10;0;5;0;0;0;7;4;1;1;0;0;0;0;0;0
1391033;195512;546;DL;77;6.5;False;False;0;0;0;0;0;2;1;19;1;15;4;1;0;8;2;2;1;0;0;0;1;0;0
1391033;46860;546;M;22;6.3;False;True;0;0;0;0;0;0;0;4;0;2;0;0;0;3;1;1;0;1;0;0;0;0;0
1391033;394573;546;DL;13;6.5;False;True;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0
1391033;316516;546;DF;1;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;47407;546;DF;1;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;546852;546;DL;1;0.0;False;True;0;0;0;0;0;0;0;1;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0
1391033;66491;546;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;18867;546;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;625636;546;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;631889;546;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;309364;546;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391033;47320;546;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;29;530;P;90;6.9;True;False;0;0;0;2;0;0;0;31;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;6503;530;DF;90;6.5;False;False;0;0;0;0;0;0;0;50;3;38;1;0;1;9;3;1;0;1;0;2;0;0;0
1391034;47301;530;DF;90;7.7;False;False;0;0;0;0;0;0;0;58;0;53;0;0;0;14;11;2;2;3;0;2;0;0;0
1391034;133;530;DF;45;6.9;False;False;0;0;0;0;0;0;0;39;0;37;0;0;0;5;3;1;0;2;0;0;1;0;0
1391034;162012;530;DF;90;7.2;False;False;0;0;0;0;0;0;0;36;1;32;0;0;0;5;4;0;0;3;0;0;0;0;0
1391034;753;530;M;59;6.9;False;False;0;0;0;0;0;0;0;32;0;26;1;1;0;6;4;2;1;1;0;0;0;0;0
1391034;336594;530;M;50;6.3;False;False;0;0;0;0;0;0;0;20;0;18;1;0;0;4;1;1;0;1;0;0;0;0;0
1391034;133185;530;M;90;7.3;False;False;0;0;0;0;0;0;0;59;0;54;1;1;1;16;10;2;2;6;0;2;0;0;0
1391034;26315;530;M;73;7.5;False;False;0;0;0;0;0;4;2;25;2;14;2;1;0;10;8;0;2;1;0;0;0;0;0
1391034;6067;530;DL;58;7.0;False;False;0;0;0;0;0;0;0;32;0;28;1;1;0;5;4;0;1;2;0;0;0;0;0
1391034;8492;530;DL;27;6.3;False;False;0;0;0;0;0;1;0;6;0;6;0;0;0;2;0;0;0;0;1;0;0;0;0
1391034;6009;530;DL;63;6.3;False;True;0;0;0;0;0;2;2;13;0;11;0;0;2;6;1;1;1;0;0;0;0;0;0
1391034;30399;530;DF;45;7.0;False;True;0;0;0;0;0;1;0;33;1;28;0;0;1;3;2;0;0;1;1;0;0;0;0
1391034;50;530;M;40;7.2;False;True;0;0;0;0;0;0;0;41;1;35;0;0;0;4;2;0;0;2;0;0;0;0;0
1391034;295793;530;DF;32;6.9;False;True;0;0;0;0;0;0;0;18;0;17;0;0;0;2;1;1;0;0;2;0;0;0;0
1391034;182219;530;M;31;6.6;False;True;0;0;0;0;0;0;0;13;1;13;1;0;0;1;0;0;0;0;0;1;0;0;0
1391034;451594;530;M;17;6.6;False;True;0;0;0;0;0;0;0;6;0;5;1;0;0;5;3;1;1;2;0;0;0;0;0
1391034;393198;530;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;2465;530;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;31;530;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;2741;539;P;90;8.2;False;False;0;0;0;4;0;0;0;50;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;1118;539;DF;90;6.9;False;False;0;0;0;0;0;1;0;43;0;34;0;0;1;3;2;0;0;2;0;0;0;0;0
1391034;734;539;DF;90;6.9;False;False;0;0;0;0;0;1;1;44;0;37;1;1;1;7;3;2;0;0;1;0;1;0;0
1391034;421807;539;DF;29;6.6;False;False;0;0;0;0;0;0;0;10;0;8;0;0;0;2;1;0;0;0;0;0;0;0;0
1391034;316517;539;DF;90;7.2;False;False;0;0;0;0;0;0;0;62;1;51;1;0;1;8;5;0;1;3;0;0;0;0;0
1391034;334878;539;M;90;7.0;False;False;0;0;0;0;0;1;0;48;0;41;0;0;0;10;6;1;4;2;0;2;0;0;0
1391034;104949;539;M;90;6.9;True;False;0;0;0;0;0;1;0;46;0;40;3;1;0;9;4;2;1;1;1;1;0;0;0
1391034;579287;539;M;75;6.3;False;False;0;0;0;0;0;1;0;5;0;4;2;0;0;9;1;0;1;0;0;1;0;0;0
1391034;182770;539;M;75;6.9;False;False;0;0;0;0;0;0;0;23;0;19;2;1;1;8;3;1;0;1;0;2;0;0;0
1391034;128985;539;M;59;6.9;False;False;0;0;0;0;0;0;0;19;1;11;1;0;0;6;3;0;0;2;0;0;0;0;0
1391034;192032;539;DL;89;6.2;False;False;0;0;0;0;0;0;0;19;1;12;3;1;0;14;5;0;3;1;0;0;0;0;0
1391034;64309;539;DF;61;7.0;False;True;0;0;0;0;0;0;0;36;1;32;1;0;0;9;3;2;1;1;0;0;0;0;0
1391034;378284;539;DL;31;6.5;False;True;0;0;0;0;0;1;1;8;0;6;1;1;0;8;3;1;0;2;0;0;0;0;0
1391034;182603;539;M;15;6.7;False;True;0;0;0;0;0;0;0;7;1;7;0;0;0;2;0;1;0;0;0;0;1;0;0
1391034;463279;539;DL;15;6.3;False;True;0;0;0;0;0;0;0;4;0;3;1;0;0;2;1;1;1;0;0;0;0;0;0
1391034;328139;539;DL;1;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;338295;539;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;286611;539;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;504605;539;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;182639;539;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;125239;539;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;450497;539;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391034;47467;539;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;557;536;P;90;5.7;False;False;0;0;0;2;4;0;0;35;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;182772;536;DF;60;6.3;False;False;0;0;0;0;0;1;0;35;1;29;2;2;1;6;5;0;2;1;0;0;0;0;0
1391035;195923;536;DF;90;6.3;False;False;0;0;0;0;0;1;1;66;1;59;2;1;1;8;5;1;2;2;1;1;0;0;0
1391035;41208;536;DF;79;6.2;False;False;0;0;0;0;0;0;0;61;0;59;0;0;0;5;3;0;1;0;0;0;0;0;0
1391035;297311;536;DF;90;6.0;False;False;0;0;0;0;0;0;0;71;0;60;1;0;1;14;7;3;1;3;0;1;0;0;0
1391035;11421;536;DF;90;6.0;True;False;0;0;0;0;0;1;1;51;2;42;1;1;1;13;10;0;2;4;0;0;0;0;0
1391035;21004;536;M;90;6.5;False;False;0;0;0;0;0;0;0;64;1;56;1;1;1;9;3;1;0;1;0;2;1;0;0
1391035;162126;536;M;60;6.7;False;False;0;0;1;0;0;0;0;23;1;21;1;0;2;9;4;0;3;0;0;0;0;0;0
1391035;21087;536;M;90;6.9;False;False;0;0;0;0;0;0;0;52;2;46;2;1;2;8;5;0;3;1;1;0;0;0;0
1391035;57446;536;DL;90;5.7;False;False;0;0;0;0;0;2;1;16;0;8;0;0;0;8;0;1;0;0;0;0;0;0;0
1391035;19364;536;DL;79;7.5;False;False;1;0;0;0;0;1;1;21;0;18;0;0;0;3;1;1;1;0;0;0;0;0;0
1391035;39121;536;DL;30;7.3;False;True;0;0;0;0;0;0;0;15;0;11;4;3;0;7;5;0;0;1;0;1;0;0;0
1391035;910;536;DL;30;6.6;False;True;0;0;0;0;0;1;1;21;2;18;0;0;1;5;4;0;0;3;0;0;0;0;0
1391035;957;536;M;11;6.5;False;True;0;0;0;0;0;0;0;20;0;16;0;0;0;3;1;1;0;0;0;0;0;0;0
1391035;185398;536;DL;11;6.2;False;True;0;0;0;0;0;0;0;7;0;6;1;0;0;1;0;0;0;0;0;0;0;0;0
1391035;19172;536;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;308346;536;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;125331;536;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;338902;536;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;47389;536;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;331607;536;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;341453;536;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;546798;536;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;179139;798;P;90;6.7;False;False;0;0;0;4;1;0;0;35;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;26302;798;DF;90;7.9;False;False;0;0;0;0;0;0;0;18;1;16;5;2;0;9;4;0;0;2;1;1;0;0;0
1391035;335697;798;DF;90;6.9;False;False;0;0;0;0;0;0;0;16;0;11;0;0;0;3;3;0;0;1;1;1;0;0;0
1391035;46738;798;DF;90;7.2;True;False;0;0;0;0;0;0;0;31;0;22;0;0;1;7;5;1;0;1;1;2;0;0;0
1391035;64268;798;DF;90;6.9;False;False;0;0;0;0;0;0;0;26;0;19;1;1;1;4;3;0;1;0;0;4;0;0;0
1391035;190485;798;M;89;8.5;False;False;1;0;0;0;0;1;1;33;1;25;1;1;1;15;7;5;2;2;3;2;0;0;0
1391035;414;798;M;90;5.9;False;False;0;0;0;0;0;0;0;27;0;17;0;0;1;9;3;4;0;2;0;4;1;0;0
1391035;25375;798;M;55;6.5;False;False;0;0;0;0;0;0;0;9;0;7;0;0;0;8;3;0;0;2;0;0;0;0;0
1391035;47336;798;M;83;7.3;False;False;1;0;0;0;0;1;1;24;2;16;4;3;1;8;5;1;0;1;0;1;0;0;0
1391035;491248;798;M;84;7.3;False;False;0;0;0;0;0;1;1;9;1;8;2;1;1;9;3;2;1;1;0;0;0;0;0
1391035;50048;798;DL;89;7.2;False;False;1;1;1;0;0;4;2;25;3;17;2;1;1;15;5;2;2;0;1;0;0;0;0
1391035;107194;798;M;35;6.5;False;True;0;0;0;0;0;0;0;5;0;2;0;0;2;6;2;1;0;2;0;2;0;0;0
1391035;1701;798;M;14;6.7;False;True;0;0;0;0;0;0;0;6;0;4;0;0;0;2;1;0;0;0;0;0;0;0;0
1391035;313059;798;DL;13;6.9;False;True;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0
1391035;285909;798;M;5;7.9;False;True;1;0;0;0;0;1;1;2;0;1;1;1;0;3;2;0;1;0;0;0;0;0;0
1391035;46751;798;DL;1;0.0;False;True;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;152955;798;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;551463;798;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;108519;798;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;920;798;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;46733;798;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;293604;798;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391035;405074;798;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;278619;533;P;90;6.5;False;False;0;0;0;2;2;0;0;39;0;26;0;0;0;1;1;0;0;0;0;0;0;0;0
1391036;311773;533;DF;90;6.3;False;False;0;0;0;0;0;0;0;51;0;41;1;0;3;14;7;1;1;4;0;2;0;0;0
1391036;237066;533;DF;90;6.5;False;False;0;0;0;0;0;0;0;47;0;42;0;0;0;9;5;1;1;0;1;0;0;0;0
1391036;336671;533;DF;90;6.6;False;False;0;0;0;0;0;0;0;54;0;46;1;0;1;9;5;0;0;3;1;0;1;0;0
1391036;1702;533;DF;45;6.5;False;False;0;0;0;0;0;0;0;18;1;16;1;1;0;8;5;1;1;2;1;1;1;0;0
1391036;3246;533;M;90;6.2;False;False;0;0;1;0;0;1;1;31;1;20;1;0;5;16;4;1;1;0;0;1;0;0;0
1391036;20696;533;M;90;6.9;False;False;0;0;0;0;0;0;0;52;0;41;1;0;0;7;6;0;1;2;0;1;0;0;0
1391036;928;533;M;75;8.0;False;False;0;0;0;0;0;0;0;53;2;50;1;1;2;15;10;2;3;4;1;0;0;0;0
1391036;182519;533;M;90;6.3;False;False;0;0;0;0;0;0;0;31;0;23;0;0;2;5;1;0;1;0;0;0;0;0;0
1391036;1707;533;DL;83;7.9;True;False;2;1;0;0;0;3;3;32;0;24;0;0;2;12;4;1;2;0;0;0;0;0;0
1391036;180496;533;DL;75;6.5;False;False;0;0;0;0;0;1;0;11;0;9;1;1;1;9;3;0;2;0;0;0;0;0;0
1391036;70500;533;DF;45;6.9;False;True;0;0;0;0;0;0;0;14;0;10;1;0;0;4;3;0;2;1;0;0;0;0;0
1391036;47541;533;M;15;6.3;False;True;0;0;0;0;0;0;0;7;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0
1391036;51016;533;DL;15;6.3;False;True;0;0;0;0;0;0;0;2;0;2;1;0;0;3;1;0;0;1;0;0;0;0;0
1391036;351587;533;DL;13;6.5;False;True;0;0;0;0;0;0;0;3;0;1;0;0;0;4;2;0;0;0;0;0;0;0;0
1391036;162473;533;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;355994;533;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;435552;533;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;514913;533;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;548734;533;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;46646;727;P;90;6.7;False;False;0;0;0;2;2;0;0;30;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;21701;727;DF;90;6.3;False;False;0;0;0;0;0;0;0;47;1;39;0;0;0;3;1;1;0;1;0;2;0;0;0
1391036;47533;727;DF;45;6.2;False;False;0;0;0;0;0;0;0;26;0;25;1;1;1;6;2;3;0;1;0;1;1;0;0
1391036;279822;727;DF;90;6.6;False;False;0;0;0;0;0;0;0;46;0;40;0;0;0;9;6;1;0;2;0;2;0;0;0
1391036;47566;727;DF;90;6.9;False;False;0;0;0;0;0;0;0;38;3;31;7;5;0;17;12;1;1;4;0;3;0;0;0
1391036;46662;727;M;90;7.3;False;False;0;0;1;0;0;1;0;44;1;38;5;4;0;8;5;0;0;1;0;0;0;0;0
1391036;1825;727;M;90;6.9;False;False;0;0;0;0;0;3;1;54;1;39;3;2;1;16;10;1;2;0;0;1;1;0;0
1391036;46658;727;M;76;7.2;True;False;0;0;1;0;0;0;0;27;3;21;1;0;1;10;4;2;0;2;0;0;0;0;0
1391036;338751;727;M;90;7.2;False;False;1;0;0;0;0;3;2;14;1;10;7;2;0;17;6;3;1;2;0;0;0;0;0
1391036;264470;727;M;62;6.5;False;False;0;0;0;0;0;0;0;13;1;10;4;2;0;7;3;0;0;0;0;0;0;0;0
1391036;46746;727;DL;76;7.3;False;False;1;0;0;0;0;3;1;3;0;2;0;0;0;12;5;1;0;2;0;1;0;0;0
1391036;182592;727;DF;45;7.3;False;True;0;0;0;0;0;0;0;10;0;9;0;0;0;3;1;1;0;1;0;0;0;0;0
1391036;67939;727;M;28;6.3;False;True;0;0;0;0;0;0;0;9;0;5;0;0;0;5;3;1;1;2;0;0;0;0;0
1391036;181259;727;DF;14;6.9;False;True;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;146751;727;DL;14;6.3;False;True;0;0;0;0;0;2;1;1;0;0;1;0;0;5;3;0;1;1;0;0;0;0;0
1391036;47448;727;P;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;421044;727;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;46967;727;DF;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;47574;727;DL;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;381197;727;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1391036;182621;727;M;0;0.0;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
